ID,Date,Region,City,Qty,UnitPrice
ID07351,2022-01-01,East,Boston,100,1.77
ID07352,2022-01-04,East,Boston,87,3.49
ID07353,2022-01-07,West,Los Angeles,58,1.87
ID07354,2022-01-10,East,New York,82,1.87
ID07355,2022-01-13,East,Boston,38,2.18
ID07356,2022-01-16,East,Boston,54,1.77
ID07357,2022-01-19,East,Boston,149,3.49
ID07358,2022-01-22,West,Los Angeles,51,1.77
ID07359,2022-01-25,East,New York,100,1.77
ID07360,2022-01-28,East,New York,28,1.35
ID07361,2022-01-31,East,Boston,36,2.18
ID07362,2022-02-03,East,Boston,31,1.87
ID07363,2022-02-06,East,Boston,28,3.49
ID07364,2022-02-09,West,Los Angeles,44,1.77
ID07365,2022-02-12,East,New York,23,1.77
ID07366,2022-02-15,East,New York,27,1.35
ID07367,2022-02-18,East,Boston,43,2.18
ID07368,2022-02-21,East,Boston,123,2.84
ID07369,2022-02-24,West,Los Angeles,42,1.87
ID07370,2022-02-27,West,Los Angeles,33,2.84
ID07371,2022-03-02,East,New York,85,1.87
ID07372,2022-03-05,West,San Diego,30,2.84
ID07373,2022-03-08,East,Boston,61,1.77
ID07374,2022-03-11,East,Boston,40,3.49
ID07375,2022-03-14,West,Los Angeles,86,1.87
ID07376,2022-03-17,East,New York,38,1.77
ID07377,2022-03-20,East,New York,68,1.68
ID07378,2022-03-23,West,San Diego,39,1.87
ID07379,2022-03-26,East,Boston,103,1.87
ID07380,2022-03-29,East,Boston,193,2.84
ID07381,2022-04-01,West,Los Angeles,58,1.77
ID07382,2022-04-04,West,Los Angeles,68,1.68
ID07383,2022-04-07,East,New York,91,1.77
ID07384,2022-04-10,East,New York,23,3.49
ID07385,2022-04-13,West,San Diego,28,1.68
ID07386,2022-04-16,East,Boston,48,1.77
ID07387,2022-04-19,East,Boston,134,1.68
ID07388,2022-04-22,West,Los Angeles,20,1.77
ID07389,2022-04-25,East,New York,53,1.77
ID07390,2022-04-28,East,New York,64,1.68
ID07391,2022-05-01,West,San Diego,63,1.87
ID07392,2022-05-04,East,Boston,105,1.87
ID07393,2022-05-07,East,Boston,138,2.84
ID07394,2022-05-10,West,Los Angeles,25,1.77
ID07395,2022-05-13,West,Los Angeles,21,3.49
ID07396,2022-05-16,East,New York,61,1.77
ID07397,2022-05-19,East,New York,49,1.68
ID07398,2022-05-22,West,San Diego,55,1.87
ID07399,2022-05-25,East,Boston,27,2.18
ID07400,2022-05-28,East,Boston,58,1.77
ID07401,2022-05-31,East,Boston,33,3.49
ID07402,2022-06-03,West,Los Angeles,288,2.84
ID07403,2022-06-06,East,New York,76,1.87
ID07404,2022-06-09,West,San Diego,42,1.77
ID07405,2022-06-12,West,San Diego,20,3.49
ID07406,2022-06-15,East,Boston,75,1.77
ID07407,2022-06-18,East,Boston,38,3.49
ID07408,2022-06-21,West,Los Angeles,306,1.77
ID07409,2022-06-24,West,Los Angeles,28,1.68
ID07410,2022-06-27,East,New York,110,1.87
ID07411,2022-06-30,East,New York,51,2.84
ID07412,2022-07-03,West,San Diego,52,1.77
ID07413,2022-07-06,West,San Diego,28,3.49
ID07414,2022-07-09,East,Boston,136,1.77
ID07415,2022-07-12,East,Boston,42,3.49
ID07416,2022-07-15,West,Los Angeles,75,1.87
ID07417,2022-07-18,East,New York,72,1.87
ID07418,2022-07-21,East,New York,56,2.84
ID07419,2022-07-24,West,San Diego,51,1.87
ID07420,2022-07-27,West,San Diego,31,1.68
ID07421,2022-07-30,East,Boston,56,1.87
ID07422,2022-08-02,East,Boston,137,2.84
ID07423,2022-08-05,West,Los Angeles,107,1.87
ID07424,2022-08-08,East,New York,24,1.77
ID07425,2022-08-11,East,New York,30,3.49
ID07426,2022-08-14,West,San Diego,70,1.87
ID07427,2022-08-17,East,Boston,31,2.18
ID07428,2022-08-20,East,Boston,109,1.77
ID07429,2022-08-23,East,Boston,21,3.49
ID07430,2022-08-26,West,Los Angeles,80,1.87
ID07431,2022-08-29,East,New York,75,1.87
ID07432,2022-09-01,East,New York,74,2.84
ID07433,2022-09-04,West,San Diego,45,1.77
ID07434,2022-09-07,East,Boston,28,2.18
ID07435,2022-09-10,East,Boston,143,1.77
ID07436,2022-09-13,East,Boston,27,3.15
ID07437,2022-09-16,West,Los Angeles,133,1.77
ID07438,2022-09-19,East,New York,110,2.18
ID07439,2022-09-22,East,New York,65,1.87
ID07440,2022-09-25,West,San Diego,33,1.87
ID07441,2022-09-28,East,Boston,81,2.18
ID07442,2022-10-01,East,Boston,77,1.77
ID07443,2022-10-04,East,Boston,38,3.49
ID07444,2022-10-07,West,Los Angeles,40,1.77
ID07445,2022-10-10,West,Los Angeles,114,1.68
ID07446,2022-10-13,East,New York,224,2.18
ID07447,2022-10-16,East,New York,141,1.77
ID07448,2022-10-19,East,New York,32,3.49
ID07449,2022-10-22,West,San Diego,20,1.77
ID07450,2022-10-25,East,Boston,40,2.18
ID07451,2022-10-28,East,Boston,49,1.87
ID07452,2022-10-31,East,Boston,46,3.49
ID07453,2022-11-03,West,Los Angeles,39,1.77
ID07454,2022-11-06,West,Los Angeles,62,1.68
ID07455,2022-11-09,East,New York,90,1.77
ID07456,2022-11-12,West,San Diego,103,2.18
ID07457,2022-11-15,West,San Diego,32,2.84
ID07458,2022-11-18,East,Boston,66,1.87
ID07459,2022-11-21,East,Boston,97,2.84
ID07460,2022-11-24,West,Los Angeles,30,1.77
ID07461,2022-11-27,West,Los Angeles,29,1.68
ID07462,2022-11-30,East,New York,92,1.77
ID07463,2022-12-03,West,San Diego,139,2.18
ID07464,2022-12-06,West,San Diego,29,2.84
ID07465,2022-12-09,East,Boston,30,2.27
ID07466,2022-12-12,East,Boston,36,1.87
ID07467,2022-12-15,East,Boston,41,3.49
ID07468,2022-12-18,West,Los Angeles,44,1.77
ID07469,2022-12-21,West,Los Angeles,29,1.68
ID07470,2022-12-24,East,New York,237,2.18
ID07471,2022-12-27,East,New York,65,1.87
ID07472,2022-12-30,West,San Diego,83,2.18
ID07473,2023-01-02,East,Boston,32,2.18
ID07474,2023-01-05,East,Boston,63,1.77
ID07475,2023-01-08,East,Boston,29,3.15
ID07476,2023-01-11,West,Los Angeles,77,1.87
ID07477,2023-01-14,West,Los Angeles,80,2.84
ID07478,2023-01-17,East,New York,102,1.77
ID07479,2023-01-20,East,New York,31,3.49
ID07480,2023-01-23,West,San Diego,56,1.77
ID07481,2023-01-26,East,Boston,52,2.18
ID07482,2023-01-29,East,Boston,51,1.77
ID07483,2023-02-01,East,Boston,24,1.68
ID07484,2023-02-04,West,Los Angeles,58,2.18
ID07485,2023-02-07,West,Los Angeles,34,1.87
ID07486,2023-02-10,East,New York,34,1.77
ID07487,2023-02-13,East,New York,21,1.68
ID07488,2023-02-16,West,San Diego,29,2.84
ID07489,2023-02-19,East,Boston,68,1.77
ID07490,2023-02-22,East,Boston,31,3.15
ID07491,2023-02-25,West,Los Angeles,30,2.18
ID07492,2023-02-28,West,Los Angeles,232,1.87
ID07493,2023-03-02,East,New York,68,1.87
ID07494,2023-03-05,East,New York,97,2.84
ID07495,2023-03-08,West,San Diego,86,1.87
ID07496,2023-03-11,West,San Diego,41,1.68
ID07497,2023-03-14,East,Boston,93,1.77
ID07498,2023-03-17,East,Boston,47,1.68
ID07499,2023-03-20,West,Los Angeles,103,1.77
ID07500,2023-03-23,West,Los Angeles,33,1.68
ID07501,2023-03-26,East,New York,57,1.87
ID07502,2023-03-29,East,New York,65,2.84
ID07503,2023-04-01,West,San Diego,118,1.77
ID07504,2023-04-04,East,Boston,36,2.18
ID07505,2023-04-07,East,Boston,123,2.84
ID07506,2023-04-10,West,Los Angeles,90,1.77
ID07507,2023-04-13,West,Los Angeles,21,3.49
ID07508,2023-04-16,East,New York,48,1.77
ID07509,2023-04-19,East,New York,24,1.68
ID07510,2023-04-22,West,San Diego,67,1.87
ID07511,2023-04-25,East,Boston,27,1.87
ID07512,2023-04-28,East,Boston,129,2.84
ID07513,2023-05-01,West,Los Angeles,77,2.18
ID07514,2023-05-04,West,Los Angeles,58,1.87
ID07515,2023-05-07,East,New York,47,1.87
ID07516,2023-05-10,East,New York,33,2.84
ID07517,2023-05-13,West,San Diego,82,1.87
ID07518,2023-05-16,East,Boston,58,1.77
ID07519,2023-05-19,East,Boston,30,3.15
ID07520,2023-05-22,West,Los Angeles,43,1.87
ID07521,2023-05-25,East,New York,84,1.77
ID07522,2023-05-28,West,San Diego,36,2.18
ID07523,2023-05-31,West,San Diego,44,2.84
ID07524,2023-06-03,East,Boston,27,1.87
ID07525,2023-06-06,East,Boston,120,2.84
ID07526,2023-06-09,East,Boston,26,3.49
ID07527,2023-06-12,West,Los Angeles,73,1.77
ID07528,2023-06-15,East,New York,38,1.87
ID07529,2023-06-18,East,New York,40,2.84
ID07530,2023-06-21,West,San Diego,41,1.77
ID07531,2023-06-24,East,Boston,27,2.27
ID07532,2023-06-27,East,Boston,38,1.87
ID07533,2023-06-30,East,Boston,34,3.49
ID07534,2023-07-03,West,Los Angeles,65,1.87
ID07535,2023-07-06,West,Los Angeles,60,2.84
ID07536,2023-07-09,East,New York,37,2.18
ID07537,2023-07-12,East,New York,40,1.87
ID07538,2023-07-15,West,San Diego,26,1.87
ID07539,2023-07-18,East,Boston,22,2.27
ID07540,2023-07-21,East,Boston,32,1.87
ID07541,2023-07-24,East,Boston,23,3.49
ID07542,2023-07-27,West,Los Angeles,20,2.18
ID07543,2023-07-30,West,Los Angeles,64,1.87
ID07544,2023-08-02,East,New York,71,1.77
ID07545,2023-08-05,West,San Diego,90,2.18
ID07546,2023-08-08,West,San Diego,38,2.84
ID07547,2023-08-11,East,Boston,55,1.77
ID07548,2023-08-14,East,Boston,22,3.15
ID07549,2023-08-17,West,Los Angeles,34,1.77
ID07550,2023-08-20,East,New York,39,1.87
ID07551,2023-08-23,East,New York,41,2.84
ID07552,2023-08-26,West,San Diego,41,1.77
ID07553,2023-08-29,East,Boston,136,2.18
ID07554,2023-09-01,East,Boston,25,1.77
ID07555,2023-09-04,East,Boston,26,3.15
ID07556,2023-09-07,West,Los Angeles,50,1.87
ID07557,2023-09-10,West,Los Angeles,79,2.84
ID07558,2023-09-13,East,New York,30,1.77
ID07559,2023-09-16,East,New York,20,1.68
ID07560,2023-09-19,West,San Diego,49,1.77
ID07561,2023-09-22,East,Boston,40,2.18
ID07562,2023-09-25,East,Boston,31,1.77
ID07563,2023-09-28,East,Boston,21,3.15
ID07564,2023-10-01,West,Los Angeles,43,1.87
ID07565,2023-10-04,West,Los Angeles,47,2.84
ID07566,2023-10-07,East,New York,175,2.18
ID07567,2023-10-10,East,New York,23,1.87
ID07568,2023-10-13,West,San Diego,40,1.77
ID07569,2023-10-16,East,Boston,87,2.18
ID07570,2023-10-19,East,Boston,43,1.77
ID07571,2023-10-22,East,Boston,30,3.49
ID07572,2023-10-25,West,Los Angeles,35,1.77
ID07573,2023-10-28,East,New York,57,1.87
ID07574,2023-10-31,East,New York,25,1.68
ID07575,2023-11-03,West,San Diego,24,1.87
ID07576,2023-11-06,East,Boston,83,1.87
ID07577,2023-11-09,East,Boston,124,2.84
ID07578,2023-11-12,West,Los Angeles,137,1.77
ID07579,2023-11-15,East,New York,146,2.18
ID07580,2023-11-18,East,New York,34,1.87
ID07581,2023-11-21,West,San Diego,20,1.77
ID07582,2023-11-24,East,Boston,139,2.18
ID07583,2023-11-27,East,Boston,211,1.87
ID07584,2023-11-30,East,Boston,20,3.49
ID07585,2023-12-03,West,Los Angeles,42,1.87
ID07586,2023-12-06,West,Los Angeles,100,2.84
ID07587,2023-12-09,East,New York,38,1.77
ID07588,2023-12-12,East,New York,25,3.49
ID07589,2023-12-15,West,San Diego,96,1.87
ID07590,2023-12-18,East,Boston,34,2.18
ID07591,2023-12-21,East,Boston,245,1.87
ID07592,2023-12-24,East,Boston,30,3.49
ID07593,2023-12-27,West,Los Angeles,30,1.87
ID07594,2023-12-30,West,Los Angeles,44,2.84
